68-0.png,41.0,221.0,0.6015715,45.0,220.0,0.6268467,45.0,220.0,0.6230638,46.0,210.0,0.727574,46.0,209.0,0.7302128,34.0,199.0,0.75791556,34.0,198.0,0.65518874,31.0,230.0,0.759974,30.0,231.0,0.64794135,34.0,257.0,0.42382407,35.0,265.0,0.8253965,27.0,126.0,0.6493455,26.0,127.0,0.7737123,34.0,72.0,0.6601075,34.0,72.0,0.5774673,47.0,25.0,0.6992499,48.0,25.0,0.6401537
69-0.png,119.0,240.0,0.75387615,120.0,228.0,0.6945691,117.0,228.0,0.64772123,99.0,210.0,0.65986216,96.0,215.0,0.88428736,69.0,216.0,0.7232426,57.0,219.0,0.7359468,67.0,289.0,0.6710547,47.0,295.0,0.77731586,66.0,357.0,0.8508887,58.0,367.0,0.7474662,77.0,104.0,0.87196577,65.0,106.0,0.7110317,11.0,28.0,0.80270886,205.0,105.0,0.83855784,127.0,27.0,0.87042725,127.0,27.0,0.24236226
70-0.png,117.0,365.0,0.57259285,126.0,363.0,0.71204895,127.0,361.0,0.7442277,126.0,332.0,0.764902,127.0,331.0,0.78468156,103.0,301.0,0.6748769,101.0,306.0,0.43990514,89.0,382.0,0.6811271,84.0,387.0,0.60228866,93.0,440.0,0.47862396,85.0,474.0,0.7982824,141.0,139.0,0.7839476,132.0,138.0,0.735811,51.0,145.0,0.19847414,3.0,158.0,0.5314971,84.0,74.0,0.7204919,82.0,68.0,0.2709524
74-0.png,91.0,476.0,0.5038498,84.0,472.0,0.588189,100.0,473.0,0.5173175,76.0,448.0,0.57151115,111.0,453.0,0.7137869,48.0,420.0,0.7793542,137.0,421.0,0.7865229,31.0,495.0,0.6522399,145.0,491.0,0.4836895,24.0,542.0,0.49185145,140.0,548.0,0.5760525,67.0,277.0,0.7184625,117.0,275.0,0.5865283,68.0,168.0,0.63638586,127.0,156.0,0.55591154,94.0,48.0,0.54199886,128.0,57.0,0.54711723
77-0.png,141.0,285.0,0.78438365,149.0,275.0,0.8335736,134.0,274.0,0.7970002,174.0,263.0,0.59147733,135.0,266.0,0.26895612,219.0,267.0,0.8722394,135.0,261.0,0.45110646,219.0,332.0,0.7379659,137.0,331.0,0.29897493,215.0,342.0,0.1273816,138.0,351.0,0.17711306,234.0,164.0,0.84342045,186.0,164.0,0.5627581,179.0,107.0,0.48485368,132.0,105.0,0.517183,133.0,57.0,0.24968812,43.0,50.0,0.39645553
81-0.png,90.0,387.0,0.8191494,93.0,378.0,0.663599,91.0,376.0,0.47469863,126.0,370.0,0.7796118,121.0,367.0,0.62067026,191.0,387.0,0.8806424,160.0,375.0,0.6813767,199.0,457.0,0.70545816,172.0,446.0,0.5696759,192.0,489.0,0.15774906,174.0,485.0,0.13753742,271.0,272.0,0.7291912,259.0,263.0,0.7626635,212.0,127.0,0.90394866,336.0,137.0,0.8460189,86.0,219.0,0.8844643,415.0,55.0,0.6007438
82-0.png,91.0,586.0,0.33318013,82.0,594.0,0.44955412,81.0,595.0,0.41767505,60.0,589.0,0.6249403,52.0,589.0,0.569676,72.0,534.0,0.6361839,52.0,534.0,0.61850727,113.0,628.0,0.49951833,64.0,602.0,0.19060981,35.0,635.0,0.23918039,30.0,628.0,0.56262887,58.0,344.0,0.67859304,57.0,343.0,0.55884534,57.0,183.0,0.6453692,66.0,182.0,0.664218,56.0,55.0,0.737105,64.0,54.0,0.714713
83-0.png,52.0,359.0,0.46351638,45.0,366.0,0.5470835,59.0,366.0,0.5408904,33.0,358.0,0.4400245,67.0,359.0,0.5789145,16.0,330.0,0.6843847,87.0,325.0,0.7559822,10.0,391.0,0.56008923,96.0,385.0,0.5977928,9.0,432.0,0.24212477,102.0,433.0,0.5601658,30.0,209.0,0.7677047,69.0,206.0,0.6519274,28.0,119.0,0.71865,64.0,121.0,0.4954282,38.0,36.0,0.60343134,50.0,37.0,0.5374907
85-0.png,269.0,289.0,0.5784564,274.0,298.0,0.7020219,275.0,298.0,0.73442185,294.0,298.0,0.72942096,296.0,297.0,0.6709091,300.0,261.0,0.6836182,317.0,257.0,0.5960607,314.0,350.0,0.5780962,315.0,354.0,0.67065126,306.0,389.0,0.17697078,329.0,403.0,0.25438786,285.0,130.0,0.6357257,314.0,122.0,0.7264794,205.0,194.0,0.71074784,206.0,198.0,0.48025814,167.0,80.0,0.4996376,45.0,102.0,0.83057666
86-0.png,59.0,280.0,0.6378072,54.0,283.0,0.5685625,57.0,282.0,0.7698391,38.0,275.0,0.6069104,43.0,278.0,0.6918194,29.0,247.0,0.56032217,42.0,253.0,0.37991667,28.0,299.0,0.5180042,39.0,297.0,0.5473648,27.0,322.0,0.17305431,37.0,324.0,0.14354041,23.0,173.0,0.5478734,30.0,173.0,0.6414342,9.0,89.0,0.6269112,20.0,89.0,0.6930568,6.0,25.0,0.55370516,11.0,24.0,0.42776218
87-0.png,58.0,420.0,0.4816455,49.0,422.0,0.44436273,50.0,422.0,0.45121574,39.0,406.0,0.52911615,37.0,405.0,0.49482846,51.0,377.0,0.7932638,52.0,375.0,0.666912,63.0,438.0,0.24812055,65.0,432.0,0.3015665,62.0,477.0,0.42303497,61.0,474.0,0.1890156,52.0,246.0,0.77084696,54.0,244.0,0.5621283,54.0,141.0,0.49490553,56.0,142.0,0.5850012,43.0,49.0,0.6432753,44.0,49.0,0.63081646
