11. padma2basana.png,290.0,252.0,0.7738837,308.0,233.0,0.9064562,274.0,235.0,0.85474527,332.0,244.0,0.7892728,255.0,243.0,0.57234484,386.0,345.0,0.9636077,207.0,349.0,0.91346467,409.0,482.0,0.7720628,171.0,485.0,0.88252324,447.0,585.0,0.853813,119.0,588.0,0.7204253,354.0,584.0,0.9147352,237.0,586.0,0.9055699,474.0,668.0,0.91676664,102.0,663.0,0.9130553,259.0,602.0,0.74493796,323.0,622.0,0.6944144
11. padmasanam.png,433.0,150.0,0.81884587,457.0,127.0,0.80135,409.0,129.0,0.79512084,494.0,151.0,0.7138349,380.0,152.0,0.8524045,567.0,302.0,0.909554,323.0,304.0,0.95375246,618.0,496.0,0.9313961,257.0,487.0,0.9343487,712.0,663.0,0.8804122,140.0,643.0,0.6331877,507.0,614.0,0.9493276,367.0,609.0,0.9071804,683.0,741.0,0.88685966,168.0,737.0,0.9513048,378.0,664.0,0.72563744,476.0,672.0,0.88072973
12. yogavyayam-lotus-pose.png,179.0,103.0,0.5212007,188.0,93.0,0.60381764,172.0,93.0,0.5034633,201.0,98.0,0.6568657,159.0,98.0,0.8751217,230.0,154.0,0.9089714,132.0,152.0,0.8311393,229.0,220.0,0.85370135,136.0,219.0,0.7420785,239.0,261.0,0.8725071,125.0,265.0,0.8287463,210.0,262.0,0.8412776,153.0,261.0,0.74675936,256.0,303.0,0.45817766,110.0,307.0,0.58236307,193.0,278.0,0.2181057,185.0,282.0,0.39408216
13. padmasanam.png,433.0,150.0,0.81884587,457.0,127.0,0.80135,409.0,129.0,0.79512084,494.0,151.0,0.7138349,380.0,152.0,0.8524045,567.0,302.0,0.909554,323.0,304.0,0.95375246,618.0,496.0,0.9313961,257.0,487.0,0.9343487,712.0,663.0,0.8804122,140.0,643.0,0.6331877,507.0,614.0,0.9493276,367.0,609.0,0.9071804,683.0,741.0,0.88685966,168.0,737.0,0.9513048,378.0,664.0,0.72563744,476.0,672.0,0.88072973
16. australia-yoga-life.png,338.0,176.0,0.76723194,361.0,155.0,0.8941424,314.0,154.0,0.83850336,389.0,178.0,0.86972797,284.0,178.0,0.89211524,460.0,306.0,0.90314656,211.0,305.0,0.8115586,476.0,490.0,0.89452964,195.0,486.0,0.91387594,526.0,598.0,0.88698274,153.0,614.0,0.8305499,401.0,592.0,0.85012954,255.0,586.0,0.8098214,517.0,690.0,0.895607,169.0,709.0,0.7059728,276.0,612.0,0.66966254,378.0,626.0,0.65195626
20. australia-yoga-life.png,338.0,176.0,0.76723194,361.0,155.0,0.8941424,314.0,154.0,0.83850336,389.0,178.0,0.86972797,284.0,178.0,0.89211524,460.0,306.0,0.90314656,211.0,305.0,0.8115586,476.0,490.0,0.89452964,195.0,486.0,0.91387594,526.0,598.0,0.88698274,153.0,614.0,0.8305499,401.0,592.0,0.85012954,255.0,586.0,0.8098214,517.0,690.0,0.895607,169.0,709.0,0.7059728,276.0,612.0,0.66966254,378.0,626.0,0.65195626
20. lotus-pose.png,335.0,57.0,0.5581327,348.0,46.0,0.86130095,321.0,47.0,0.80071336,364.0,63.0,0.8277201,307.0,66.0,0.849777,400.0,142.0,0.9432657,273.0,138.0,0.8318387,425.0,250.0,0.79413545,253.0,251.0,0.82694906,484.0,302.0,0.86592126,190.0,297.0,0.76519305,378.0,321.0,0.8741152,300.0,314.0,0.7971372,494.0,340.0,0.86149704,174.0,336.0,0.9357457,314.0,371.0,0.78799725,345.0,338.0,0.57717955
6. modi2bin2bpadmasana.jpeg,234.0,84.0,0.887674,246.0,72.0,0.7896464,222.0,73.0,0.8157989,263.0,82.0,0.84497654,206.0,84.0,0.89741516,302.0,139.0,0.92171705,170.0,139.0,0.93520296,333.0,230.0,0.93956697,144.0,229.0,0.89951754,371.0,292.0,0.8461842,112.0,299.0,0.81996894,279.0,285.0,0.93690246,195.0,287.0,0.8576723,380.0,327.0,0.82946664,114.0,346.0,0.93139374,219.0,316.0,0.8252187,262.0,313.0,0.84470963
7. padmasana.png,227.0,69.0,0.7939324,240.0,56.0,0.8189894,216.0,56.0,0.8242822,255.0,60.0,0.88526404,200.0,59.0,0.89486,292.0,114.0,0.8516974,166.0,116.0,0.92579937,316.0,202.0,0.77912,141.0,207.0,0.69388723,361.0,276.0,0.6484747,102.0,278.0,0.7134158,264.0,269.0,0.81949556,185.0,267.0,0.7966542,357.0,297.0,0.48864567,95.0,301.0,0.54361755,205.0,292.0,0.7227088,245.0,279.0,0.46700048
9. padmasanam.png,433.0,150.0,0.81884587,457.0,127.0,0.80135,409.0,129.0,0.79512084,494.0,151.0,0.7138349,380.0,152.0,0.8524045,567.0,302.0,0.909554,323.0,304.0,0.95375246,618.0,496.0,0.9313961,257.0,487.0,0.9343487,712.0,663.0,0.8804122,140.0,643.0,0.6331877,507.0,614.0,0.9493276,367.0,609.0,0.9071804,683.0,741.0,0.88685966,168.0,737.0,0.9513048,378.0,664.0,0.72563744,476.0,672.0,0.88072973
